Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2024-07-03T20:00:00.000+02:00,89.9,0.29585993549661027,213.96,0.7041400645033897
2024-07-01T14:00:00.000+02:00,21.17,0.1949355432780847,87.43,0.8050644567219153
2024-07-11T18:00:00.000+02:00,61.49,0.2690204313776961,167.08,0.7309795686223038
2024-07-12T02:00:00.000+02:00,74.44,0.39661143374713625,113.25,0.6033885662528637
2024-07-21T04:00:00.000+02:00,35.35,0.28878359611142884,87.06,0.7112164038885712
2024-07-21T03:00:00.000+02:00,43.41,0.3133391078388913,95.13,0.6866608921611087
2024-07-17T19:00:00.000+02:00,104.63,0.3325387744724129,210.01,0.6674612255275871
2024-07-11T03:00:00.000+02:00,100.0,0.43040371868812943,132.34,0.5695962813118706
2024-07-18T20:00:00.000+02:00,130.05,0.35540555312636646,235.87,0.6445944468736335
2024-07-13T15:00:00.000+02:00,0.0,0.0,28.75,1.0
2024-07-24T11:00:00.000+02:00,76.0,0.3009781790820166,176.51,0.6990218209179835
2024-07-16T23:00:00.000+02:00,98.7,0.3817591088419587,159.84,0.6182408911580413
2024-07-19T19:00:00.000+02:00,98.1,0.3279291325422029,201.05,0.6720708674577972
2024-07-06T09:00:00.000+02:00,0.0,0.0,43.13,1.0
2024-07-08T22:00:00.000+02:00,109.0,0.3829936753338018,175.6,0.6170063246661981
2024-07-02T00:00:00.000+02:00,65.53,0.3666629364368845,113.19,0.6333370635631155
2024-07-04T03:00:00.000+02:00,83.54,0.39198573573573575,129.58,0.6080142642642643
2024-07-24T08:00:00.000+02:00,105.3,0.3993022638504418,158.41,0.6006977361495582
2024-07-11T04:00:00.000+02:00,99.5,0.43027027027027026,131.75,0.5697297297297297
2024-07-25T09:00:00.000+02:00,75.04,0.3710443037974684,127.2,0.6289556962025317
2024-07-27T15:00:00.000+02:00,18.8,0.3168717343670993,40.53,0.6831282656329007
2024-07-20T17:00:00.000+02:00,0.0,0.0,35.3,1.0
2024-07-05T21:00:00.000+02:00,95.0,0.3122740122279929,209.22,0.687725987772007
2024-07-16T17:00:00.000+02:00,60.18,0.34856646394439617,112.47,0.6514335360556038
2024-07-09T11:00:00.000+02:00,42.49,0.22404429211705773,147.16,0.7759557078829422
2024-07-05T00:00:00.000+02:00,81.66,0.4009427014287818,122.01,0.5990572985712181
2024-07-21T08:00:00.000+02:00,25.07,0.24080299683027565,79.04,0.7591970031697243
2024-07-26T01:00:00.000+02:00,104.71,0.43844736621723474,134.11,0.5615526337827653
2024-07-27T06:00:00.000+02:00,108.21,0.4300019868865488,143.44,0.5699980131134512
2024-07-20T01:00:00.000+02:00,98.65,0.40881024408437283,142.66,0.5911897559156272
2024-07-10T15:00:00.000+02:00,45.06,0.3256956993133357,93.29,0.6743043006866641
2024-07-02T23:00:00.000+02:00,89.99,0.35731586261663684,161.86,0.6426841373833632
2024-07-01T06:00:00.000+02:00,59.26,0.35489280153311775,107.72,0.6451071984668822
2024-07-05T09:00:00.000+02:00,59.5,0.3255992119951844,123.24,0.6744007880048155
2024-07-22T13:00:00.000+02:00,56.05,0.26115925822383745,158.57,0.7388407417761624
2024-07-15T04:00:00.000+02:00,59.79,0.3575101650322889,107.45,0.6424898349677111
2024-07-18T15:00:00.000+02:00,79.21,0.3819742489270386,128.16,0.6180257510729613
2024-07-24T16:00:00.000+02:00,75.31,0.3739696096931175,126.07,0.6260303903068825
2024-07-14T15:00:00.000+02:00,-0.95,0.032702237521514625,28.1,0.9672977624784854
2024-07-13T23:00:00.000+02:00,100.16,0.39769704189001387,151.69,0.6023029581099861
2024-07-27T00:00:00.000+02:00,106.51,0.4273219658976931,142.74,0.572678034102307
2024-07-24T10:00:00.000+02:00,84.77,0.3097299864810552,188.92,0.6902700135189448
2024-07-14T04:00:00.000+02:00,96.71,0.4011032308904649,144.4,0.598896769109535
2024-07-15T09:00:00.000+02:00,62.01,0.3236092265943012,129.61,0.6763907734056989
2024-07-29T19:00:00.000+02:00,107.67,0.3410408286085332,208.04,0.6589591713914669
2024-07-08T07:00:00.000+02:00,103.21,0.4049038838760298,151.69,0.5950961161239702
2024-07-22T19:00:00.000+02:00,91.32,0.31273972602739725,200.68,0.6872602739726028
2024-07-05T11:00:00.000+02:00,29.0,0.17701275712628944,134.83,0.8229872428737106
2024-07-19T17:00:00.000+02:00,78.05,0.37612645173726567,129.46,0.6238735482627344
2024-07-10T10:00:00.000+02:00,65.0,0.2803174055545972,166.88,0.7196825944454028
2024-07-07T04:00:00.000+02:00,44.16,0.310964016618548,97.85,0.689035983381452
2024-07-12T03:00:00.000+02:00,62.7,0.38522978618825265,100.06,0.6147702138117475
2024-07-30T23:00:00.000+02:00,117.0,0.40002735229759295,175.48,0.5999726477024069
2024-07-29T04:00:00.000+02:00,106.91,0.44482816010651577,133.43,0.5551718398934843
2024-07-17T01:00:00.000+02:00,96.02,0.4307181626519535,126.91,0.5692818373480465
2024-07-12T19:00:00.000+02:00,52.2,0.23913143066562828,166.09,0.7608685693343716
2024-07-04T02:00:00.000+02:00,72.5,0.37910478979293033,118.74,0.6208952102070696
2024-07-12T05:00:00.000+02:00,60.3,0.381211278290555,97.88,0.6187887217094449
2024-07-26T07:00:00.000+02:00,110.1,0.44071731646785683,139.72,0.5592826835321432
2024-07-13T12:00:00.000+02:00,0.44,0.014750251424740193,29.39,0.9852497485752597
2024-07-03T15:00:00.000+02:00,8.68,0.11102583781018162,69.5,0.8889741621898183
2024-07-18T22:00:00.000+02:00,124.24,0.4076784249384741,180.51,0.5923215750615258
2024-07-03T13:00:00.000+02:00,21.34,0.14023789183150423,130.83,0.8597621081684957
2024-07-12T08:00:00.000+02:00,73.72,0.35176790571169536,135.85,0.6482320942883046
2024-07-15T10:00:00.000+02:00,39.49,0.21023211243611584,148.35,0.7897678875638842
2024-07-23T07:00:00.000+02:00,106.05,0.4374097752113838,136.4,0.5625902247886163
2024-07-21T18:00:00.000+02:00,0.1,0.0024770869457517958,40.27,0.9975229130542481
2024-07-07T11:00:00.000+02:00,-0.78,0.018602432625804913,41.15,0.981397567374195
2024-07-03T18:00:00.000+02:00,34.27,0.19547113848961897,141.05,0.8045288615103809
2024-07-09T05:00:00.000+02:00,65.5,0.3877345646125614,103.43,0.6122654353874386
2024-07-31T10:00:00.000+02:00,105.0,0.33264691905591637,210.65,0.6673530809440837
2024-07-02T20:00:00.000+02:00,74.64,0.27580090899013415,195.99,0.7241990910098659
2024-07-03T08:00:00.000+02:00,95.75,0.36326731921997113,167.83,0.6367326807800288
2024-07-25T07:00:00.000+02:00,110.61,0.43932954680859515,141.16,0.5606704531914048
2024-07-17T17:00:00.000+02:00,70.18,0.36729994242947617,120.89,0.6327000575705239
2024-07-25T23:00:00.000+02:00,107.74,0.39169635715843815,167.32,0.6083036428415618
2024-07-17T15:00:00.000+02:00,69.79,0.366813833701251,120.47,0.6331861662987491
2024-07-21T00:00:00.000+02:00,67.98,0.36002542103590723,120.84,0.6399745789640928
2024-07-29T15:00:00.000+02:00,93.0,0.39435186363058133,142.83,0.6056481363694187
2024-07-26T06:00:00.000+02:00,106.2,0.4371989625787328,136.71,0.5628010374212671
2024-07-08T21:00:00.000+02:00,115.15,0.33254396857943225,231.12,0.6674560314205679
2024-07-29T08:00:00.000+02:00,112.46,0.4074785318308634,163.53,0.5925214681691365
2024-07-01T07:00:00.000+02:00,87.57,0.3838937354784972,140.54,0.6161062645215027
2024-07-27T14:00:00.000+02:00,17.92,0.31273996509598606,39.38,0.687260034904014
2024-07-20T04:00:00.000+02:00,96.86,0.40714585960487604,141.04,0.5928541403951241
2024-07-15T21:00:00.000+02:00,108.78,0.32351891506067093,227.46,0.676481084939329
2024-07-28T20:00:00.000+02:00,105.47,0.4088618390448131,152.49,0.5911381609551868
2024-07-14T17:00:00.000+02:00,0.0,0.0,31.73,1.0
2024-07-28T13:00:00.000+02:00,0.0,0.0,23.82,1.0
2024-07-14T11:00:00.000+02:00,-0.62,0.021138765768837366,28.71,0.9788612342311626
2024-07-04T08:00:00.000+02:00,83.82,0.3513434212180911,154.75,0.6486565787819089
2024-07-23T14:00:00.000+02:00,74.14,0.3704036770583533,126.02,0.6295963229416467
2024-07-26T23:00:00.000+02:00,109.44,0.3942789206326332,168.13,0.6057210793673667
2024-07-02T02:00:00.000+02:00,39.69,0.3104419241298397,88.16,0.6895580758701604
2024-07-21T17:00:00.000+02:00,0.0,0.0,40.9,1.0
2024-07-11T12:00:00.000+02:00,60.0,0.26991767510909176,162.29,0.7300823248909083
2024-07-24T20:00:00.000+02:00,108.98,0.3384366945125928,213.03,0.6615633054874073
2024-07-07T19:00:00.000+02:00,35.94,0.2961925168946761,85.4,0.7038074831053239
2024-07-21T05:00:00.000+02:00,30.8,0.2732191963097667,81.93,0.7267808036902333
2024-07-16T15:00:00.000+02:00,59.92,0.34800789871065163,112.26,0.6519921012893484
2024-07-06T15:00:00.000+02:00,-1.0,0.025933609958506222,37.56,0.9740663900414938
2024-07-13T08:00:00.000+02:00,50.01,0.34838035527690697,93.54,0.651619644723093
2024-07-26T09:00:00.000+02:00,102.88,0.3937086219432857,158.43,0.6062913780567143
2024-07-06T10:00:00.000+02:00,0.0,0.0,37.9,1.0
2024-07-01T18:00:00.000+02:00,35.02,0.1881682875718661,151.09,0.8118317124281339
2024-07-13T18:00:00.000+02:00,30.51,0.30409648161068475,69.82,0.6959035183893152
2024-07-31T04:00:00.000+02:00,112.44,0.442207102686121,141.83,0.5577928973138789
2024-07-09T15:00:00.000+02:00,15.59,0.1917589175891759,65.71,0.808241082410824
2024-07-14T18:00:00.000+02:00,9.79,0.18302486446064684,43.7,0.8169751355393532
2024-07-02T01:00:00.000+02:00,49.9,0.3370710618751689,98.14,0.6629289381248311
2024-07-03T09:00:00.000+02:00,76.0,0.34330111121149154,145.38,0.6566988887885085
2024-07-05T12:00:00.000+02:00,7.44,0.06318471337579618,110.31,0.9368152866242039
2024-07-04T09:00:00.000+02:00,40.0,0.2771234585007621,104.34,0.722876541499238
2024-07-05T16:00:00.000+02:00,3.32,0.055462746408285996,56.54,0.944537253591714
2024-07-16T11:00:00.000+02:00,61.59,0.2721007289595759,164.76,0.7278992710404241
2024-07-18T07:00:00.000+02:00,111.94,0.4422408343868521,141.18,0.557759165613148
2024-07-28T03:00:00.000+02:00,101.87,0.416203628043798,142.89,0.5837963719562019
2024-07-08T01:00:00.000+02:00,86.66,0.40314477112020836,128.3,0.5968552288797916
2024-07-23T18:00:00.000+02:00,84.32,0.30763617789777076,189.77,0.6923638221022291
2024-07-17T10:00:00.000+02:00,93.65,0.3231985091109884,196.11,0.6768014908890116
2024-07-20T00:00:00.000+02:00,101.7,0.4109755111937283,145.76,0.5890244888062718
2024-07-25T04:00:00.000+02:00,101.59,0.4339042412335028,132.54,0.5660957587664972
2024-07-11T15:00:00.000+02:00,50.98,0.3352623964224648,101.08,0.6647376035775352
2024-07-26T12:00:00.000+02:00,75.29,0.2994709836522016,176.12,0.7005290163477984
2024-07-24T18:00:00.000+02:00,76.01,0.2981719755217323,178.91,0.7018280244782676
2024-07-02T13:00:00.000+02:00,24.99,0.15189642596644784,139.53,0.8481035740335521
2024-07-05T20:00:00.000+02:00,82.7,0.2941804211724531,198.42,0.7058195788275469
2024-07-09T21:00:00.000+02:00,120.09,0.33846283926608606,234.72,0.6615371607339139
2024-07-19T07:00:00.000+02:00,116.22,0.4409622097435119,147.34,0.5590377902564881
2024-07-23T13:00:00.000+02:00,72.2,0.293531731511973,173.77,0.7064682684880269
2024-07-09T23:00:00.000+02:00,116.38,0.390877947202257,181.36,0.609122052797743
2024-07-26T19:00:00.000+02:00,95.0,0.32105441027374115,200.9,0.678945589726259
2024-07-01T09:00:00.000+02:00,50.03,0.2981347953042131,117.78,0.701865204695787
2024-07-26T02:00:00.000+02:00,104.31,0.4381300403225806,133.77,0.5618699596774194
2024-07-18T13:00:00.000+02:00,84.61,0.31498026952572405,184.01,0.6850197304742759
2024-07-25T11:00:00.000+02:00,70.02,0.2910103486970616,170.59,0.7089896513029383
2024-07-13T21:00:00.000+02:00,97.81,0.3985575159936433,147.6,0.6014424840063567
2024-07-14T16:00:00.000+02:00,-0.95,0.032578875171467764,28.21,0.9674211248285323
2024-07-23T10:00:00.000+02:00,70.7,0.28939828080229224,173.6,0.7106017191977076
2024-07-15T12:00:00.000+02:00,6.06,0.05249935025556614,109.37,0.9475006497444338
2024-07-13T00:00:00.000+02:00,90.22,0.40113823307100616,134.69,0.5988617669289938
2024-07-20T14:00:00.000+02:00,-0.01,3.466204506065858E-4,28.84,0.9996533795493934
2024-07-09T01:00:00.000+02:00,72.25,0.394356203264014,110.96,0.605643796735986
2024-07-17T02:00:00.000+02:00,92.23,0.4284785133565622,123.02,0.5715214866434378
2024-07-02T10:00:00.000+02:00,35.0,0.18907676516665764,150.11,0.8109232348333424
2024-07-04T11:00:00.000+02:00,0.0,0.0,103.29,1.0
2024-07-11T10:00:00.000+02:00,81.0,0.30412255012390177,185.34,0.6958774498760981
2024-07-14T07:00:00.000+02:00,86.32,0.387050488745404,136.7,0.612949511254596
2024-07-04T06:00:00.000+02:00,96.04,0.4036820646462948,141.87,0.5963179353537051
2024-07-16T18:00:00.000+02:00,67.77,0.28160059835452506,172.89,0.718399401645475
2024-07-02T18:00:00.000+02:00,35.0,0.1869857890800299,152.18,0.8130142109199701
2024-07-05T02:00:00.000+02:00,81.42,0.39779167480945865,123.26,0.6022083251905413
2024-07-26T16:00:00.000+02:00,71.2,0.36944790369447905,121.52,0.6305520963055209
2024-07-25T17:00:00.000+02:00,59.33,0.3533861456906308,108.56,0.6466138543093694
2024-07-18T09:00:00.000+02:00,93.58,0.3950023215567092,143.33,0.6049976784432907
2024-07-04T13:00:00.000+02:00,0.0,0.0,103.37,1.0
2024-07-01T10:00:00.000+02:00,44.52,0.2180749448934607,159.63,0.7819250551065393
2024-07-06T13:00:00.000+02:00,-0.76,0.02033716885202034,36.61,0.9796628311479797
2024-07-06T16:00:00.000+02:00,-1.01,0.025977366255144036,37.87,0.974022633744856
2024-07-12T07:00:00.000+02:00,75.6,0.3968503937007874,114.9,0.6031496062992127
2024-07-07T12:00:00.000+02:00,-0.66,0.015827338129496406,41.04,0.9841726618705037
2024-07-07T15:00:00.000+02:00,-1.0,0.023998080153587713,40.67,0.9760019198464123
2024-07-05T22:00:00.000+02:00,106.33,0.3797228769373616,173.69,0.6202771230626384
2024-07-15T11:00:00.000+02:00,15.84,0.11595900439238653,120.76,0.8840409956076135
2024-07-20T15:00:00.000+02:00,0.0,0.0,31.59,1.0
2024-07-26T08:00:00.000+02:00,106.01,0.4010062036616735,158.35,0.5989937963383265
2024-07-29T09:00:00.000+02:00,111.93,0.40781899001676014,162.53,0.5921810099832397
2024-07-15T03:00:00.000+02:00,60.31,0.35841207583051055,107.96,0.6415879241694895
2024-07-08T11:00:00.000+02:00,40.88,0.21993866681013613,144.99,0.7800613331898639
2024-07-17T20:00:00.000+02:00,115.75,0.34193967681900095,222.76,0.658060323180999
2024-07-08T06:00:00.000+02:00,89.72,0.40884028252449306,129.73,0.5911597174755069
2024-07-07T22:00:00.000+02:00,104.58,0.3986277873070325,157.77,0.6013722126929674
2024-07-03T22:00:00.000+02:00,106.49,0.37775807023767294,175.41,0.6222419297623271
2024-07-10T12:00:00.000+02:00,57.21,0.26566055258880894,158.14,0.7343394474111911
2024-07-29T05:00:00.000+02:00,106.91,0.44403372513186856,133.86,0.5559662748681314
2024-07-08T02:00:00.000+02:00,85.94,0.4006526806526806,128.56,0.5993473193473193
2024-07-29T20:00:00.000+02:00,112.22,0.3437586154081789,214.23,0.6562413845918211
2024-07-30T14:00:00.000+02:00,74.98,0.37516261382968075,124.88,0.6248373861703191
2024-07-26T17:00:00.000+02:00,72.8,0.3705400315569807,123.67,0.6294599684430193
2024-07-03T12:00:00.000+02:00,35.0,0.19468238958727332,144.78,0.8053176104127266
2024-07-19T22:00:00.000+02:00,114.94,0.4020286813571179,170.96,0.5979713186428822
2024-07-15T17:00:00.000+02:00,14.0,0.16188714153561518,72.48,0.8381128584643849
2024-07-10T04:00:00.000+02:00,101.92,0.4302237230899114,134.98,0.5697762769100887
2024-07-13T02:00:00.000+02:00,75.9,0.38732394366197187,120.06,0.6126760563380281
2024-07-15T07:00:00.000+02:00,89.87,0.3841747531312786,144.06,0.6158252468687214
2024-07-02T21:00:00.000+02:00,110.41,0.3213422975057481,233.18,0.6786577024942518
2024-07-12T17:00:00.000+02:00,38.36,0.2801022270901789,98.59,0.7198977729098212
2024-07-20T06:00:00.000+02:00,94.75,0.4028486394557823,140.45,0.5971513605442177
2024-07-08T18:00:00.000+02:00,44.88,0.2241758241758242,155.32,0.7758241758241758
2024-07-11T07:00:00.000+02:00,107.34,0.4280074963116552,143.45,0.5719925036883448
2024-07-09T06:00:00.000+02:00,80.0,0.4028197381671702,118.6,0.5971802618328298
2024-07-20T11:00:00.000+02:00,1.57,0.05144167758846658,28.95,0.9485583224115334
2024-07-27T16:00:00.000+02:00,15.0,0.2927971891469842,36.23,0.7072028108530158
2024-07-26T04:00:00.000+02:00,104.98,0.43845800442718125,134.45,0.5615419955728187
2024-07-26T15:00:00.000+02:00,71.97,0.37061640661208095,122.22,0.629383593387919
2024-07-18T00:00:00.000+02:00,108.13,0.4410409103887099,137.04,0.5589590896112901
2024-07-12T22:00:00.000+02:00,87.0,0.36307486854185794,152.62,0.6369251314581421
2024-07-01T23:00:00.000+02:00,87.46,0.3590901625882739,156.1,0.640909837411726
2024-07-06T04:00:00.000+02:00,77.25,0.372522544244587,130.12,0.627477455755413
2024-07-02T03:00:00.000+02:00,38.01,0.3060879368658399,86.17,0.6939120631341601
2024-07-13T17:00:00.000+02:00,0.9,0.0253592561284869,34.59,0.9746407438715131
2024-07-28T16:00:00.000+02:00,0.0,0.0,25.55,1.0
2024-07-18T18:00:00.000+02:00,102.85,0.3303144169316247,208.52,0.6696855830683752
2024-07-02T14:00:00.000+02:00,17.95,0.17716146861429133,83.37,0.8228385313857086
2024-07-28T05:00:00.000+02:00,102.87,0.4172378827823971,143.68,0.582762117217603
2024-07-07T20:00:00.000+02:00,59.57,0.34569405756731664,112.75,0.6543059424326834
2024-07-25T08:00:00.000+02:00,101.96,0.39568457000931384,155.72,0.6043154299906861
2024-07-29T01:00:00.000+02:00,110.98,0.4455417720502629,138.11,0.554458227949737
2024-07-25T15:00:00.000+02:00,63.37,0.3591792779005838,113.06,0.6408207220994162
2024-07-04T16:00:00.000+02:00,-0.82,0.014761476147614761,54.73,0.9852385238523852
2024-07-30T16:00:00.000+02:00,64.0,0.3603197838081297,113.62,0.6396802161918703
2024-07-17T05:00:00.000+02:00,96.25,0.43342189399738823,125.82,0.5665781060026118
2024-07-27T10:00:00.000+02:00,58.99,0.39363405845455757,90.87,0.6063659415454424
2024-07-08T10:00:00.000+02:00,54.6,0.25275437459494493,161.42,0.7472456254050551
2024-07-31T11:00:00.000+02:00,86.1,0.31528067669998894,186.99,0.684719323300011
2024-07-31T00:00:00.000+02:00,115.82,0.44265239824192626,145.83,0.5573476017580739
2024-07-17T16:00:00.000+02:00,69.66,0.36684396229395966,120.23,0.6331560377060405
2024-07-11T22:00:00.000+02:00,111.39,0.39766520295598157,168.72,0.6023347970440184
2024-07-15T08:00:00.000+02:00,82.15,0.34933662187446846,153.01,0.6506633781255315
2024-07-11T06:00:00.000+02:00,100.0,0.4300890284288848,132.51,0.5699109715711153
2024-07-08T19:00:00.000+02:00,81.0,0.28978248425872927,198.52,0.7102175157412708
2024-07-13T11:00:00.000+02:00,3.32,0.09211986681465038,32.72,0.9078801331853495
2024-07-26T05:00:00.000+02:00,105.22,0.4379604578563996,135.03,0.5620395421436004
2024-07-06T20:00:00.000+02:00,9.23,0.12486471861471862,64.69,0.8751352813852813
2024-07-31T20:00:00.000+02:00,117.53,0.3459104688465727,222.24,0.6540895311534274
2024-07-13T09:00:00.000+02:00,43.99,0.3468148848943551,82.85,0.6531851151056448
2024-07-24T09:00:00.000+02:00,92.57,0.38714399230479696,146.54,0.6128560076952031
2024-07-26T11:00:00.000+02:00,75.99,0.3005339133873838,176.86,0.6994660866126161
2024-07-05T15:00:00.000+02:00,1.23,0.022744082840236688,52.85,0.9772559171597633
2024-07-24T00:00:00.000+02:00,104.38,0.43748690221719266,134.21,0.5625130977828073
2024-07-02T15:00:00.000+02:00,4.0,0.05485463521667581,68.92,0.9451453647833242
2024-07-14T22:00:00.000+02:00,109.91,0.4105255294513129,157.82,0.5894744705486871
2024-07-19T21:00:00.000+02:00,121.22,0.3476440391178411,227.47,0.652355960882159
2024-07-06T19:00:00.000+02:00,0.0,0.0,46.35,1.0
2024-07-25T06:00:00.000+02:00,105.64,0.43609643328929987,136.6,0.5639035667107001
2024-07-22T04:00:00.000+02:00,76.31,0.40642309331060933,111.45,0.5935769066893908
2024-07-30T17:00:00.000+02:00,73.99,0.3726141914690034,124.58,0.6273858085309967
2024-07-21T21:00:00.000+02:00,95.0,0.3867763211464864,150.62,0.6132236788535136
2024-07-19T14:00:00.000+02:00,77.92,0.37819734990049986,128.11,0.6218026500995001
2024-07-19T06:00:00.000+02:00,109.8,0.439921471212789,139.79,0.5600785287872111
2024-07-30T08:00:00.000+02:00,110.06,0.4034309592756864,162.75,0.5965690407243136
2024-07-27T21:00:00.000+02:00,117.92,0.4190476190476191,163.48,0.580952380952381
2024-07-22T18:00:00.000+02:00,63.37,0.2727233603029781,168.99,0.7272766396970218
2024-07-25T03:00:00.000+02:00,100.84,0.43273398274900227,132.19,0.5672660172509977
2024-07-23T21:00:00.000+02:00,122.23,0.3475503994995593,229.46,0.6524496005004408
2024-07-18T04:00:00.000+02:00,96.18,0.43825754123758315,123.28,0.5617424587624168
2024-07-05T23:00:00.000+02:00,90.4,0.3673303535148314,155.7,0.6326696464851685
2024-07-05T13:00:00.000+02:00,3.32,0.030554021719123872,105.34,0.9694459782808762
2024-07-24T22:00:00.000+02:00,111.7,0.4008900692674874,166.93,0.5991099307325127
2024-07-03T01:00:00.000+02:00,83.79,0.3953104359313079,128.17,0.6046895640686922
2024-07-11T20:00:00.000+02:00,101.78,0.32817437286386797,208.36,0.6718256271361321
2024-07-25T02:00:00.000+02:00,99.6,0.4289220963782782,132.61,0.5710779036217217
2024-07-24T07:00:00.000+02:00,110.62,0.4405942565818298,140.45,0.5594057434181702
2024-07-25T10:00:00.000+02:00,70.79,0.2893403090002452,173.87,0.7106596909997547
2024-07-24T03:00:00.000+02:00,99.07,0.4384792422767106,126.87,0.5615207577232894
2024-07-11T13:00:00.000+02:00,54.19,0.2596052505509246,154.55,0.7403947494490755
